set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r1,Agis,ground_only,,26,13.071240120074556,0.3267810030018639,optimal,0.13288285900489427,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,27,13.071240120074556,0.3267810030018639,optimal,0.13594069101964124,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,28,13.071240120074556,0.3267810030018639,optimal,0.14200652102590539,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,29,13.071240120074556,0.3267810030018639,optimal,0.1344008229789324,5161,10805,28851
v0,Agis-r1,Agis,trajectory,B1,0,25.583888653938757,0.6395972163484689,optimal,3.6310129319899715,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,1,25.405479418870097,0.6351369854717525,optimal,2.806789555004798,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,2,27.310752948482655,0.6827688237120664,optimal,2.7241819339978974,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,3,25.21351631881608,0.630337907970402,optimal,3.4481521419947967,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,4,24.912870538475143,0.6228217634618786,optimal,2.8193673650093842,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,5,25.28064369651544,0.632016092412886,optimal,3.46709457601537,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,6,25.915460658697942,0.6478865164674485,optimal,3.0071052389976103,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,7,24.89661730491099,0.6224154326227748,optimal,3.0764719099970534,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,8,24.701959901823432,0.6175489975455858,optimal,3.2107173149997834,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,9,25.136823518324515,0.6284205879581128,optimal,3.0754463890043553,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,10,25.43666071503741,0.6359165178759352,optimal,3.2005899689975195,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,11,24.447292009236097,0.6111823002309025,optimal,3.5045482800051104,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,12,26.980347390312364,0.6745086847578091,optimal,4.094190839008661,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,13,24.388937516786783,0.6097234379196695,optimal,3.4635602199996356,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,14,25.92775429062808,0.648193857265702,optimal,2.9274997219908983,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,15,27.48040954139865,0.6870102385349662,optimal,3.3595043219975196,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,16,25.83985294574981,0.6459963236437453,optimal,3.5860100649879314,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,17,24.2794755649178,0.606986889122945,optimal,3.329928947990993,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,18,20.843592878559935,0.5210898219639983,optimal,2.963034584012348,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,19,26.979949462739274,0.6744987365684818,optimal,3.028901016979944,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,20,26.3720733709866,0.659301834274665,optimal,2.7522992829908617,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,21,27.43376103277047,0.6858440258192617,optimal,2.6997986150090583,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,22,25.248762045414395,0.6312190511353599,optimal,3.0769388710032217,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,23,23.66037016023449,0.5915092540058622,optimal,3.1153210290067364,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,24,25.71103849707399,0.6427759624268498,optimal,2.821231932990486,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,25,25.54588395629909,0.6386470989074773,optimal,3.2652612250240054,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,26,27.200323335883294,0.6800080833970823,optimal,2.9641294709872454,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,27,26.37508967103582,0.6593772417758955,optimal,3.4664242169819772,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,28,25.07917903090917,0.6269794757727293,optimal,4.321483145991806,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B1,29,24.227430735678706,0.6056857683919676,optimal,2.9014710710034706,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,0,26.645908522622005,0.6661477130655501,optimal,2.9986074159969576,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,1,26.949511152757044,0.673737778818926,optimal,2.6507446029863786,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,2,26.0681277736013,0.6517031943400325,optimal,2.9878128209966235,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,3,26.371997128050598,0.6592999282012649,optimal,2.8552428919938393,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,4,26.555933673630165,0.6638983418407541,optimal,2.54365146701457,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,5,26.711593177455192,0.6677898294363798,optimal,2.5544265100033954,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,6,27.69677955636547,0.6924194889091367,optimal,3.248065930994926,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,7,26.965880477557178,0.6741470119389295,optimal,3.052453288983088,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,8,29.076382981614657,0.7269095745403664,optimal,3.2296432699949946,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,9,27.125228337778605,0.6781307084444651,optimal,2.671083847002592,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,10,26.876776212398298,0.6719194053099574,optimal,2.7890286890033167,43094,68477,252195
v0,Agis-r1,Agis,trajectory,B2,11,28.675257499540265,0.7168814374885066,optimal,2.7818250310083386,43094,68477,252195
