set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Easynet-r0,Easynet,P_design_expected,14,40,7,0.175,15,15,1.0,26.56854354797053,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,15,40,4,0.1,15,15,1.0,29.837274468691668,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,16,40,5,0.125,15,15,1.0,31.004551588040417,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,17,40,6,0.15,15,15,1.0,27.77308864893648,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,18,40,5,0.125,15,15,1.0,29.906766666352652,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,19,40,7,0.175,15,15,1.0,28.1524636064185,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,20,40,5,0.125,15,15,1.0,29.46990348778604,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,21,40,6,0.15,15,15,1.0,28.95432117602368,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,22,40,7,0.175,15,15,1.0,27.900366870338786,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,23,40,6,0.15,15,15,1.0,27.900743235136453,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,24,40,6,0.15,15,15,1.0,28.01533799240891,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,25,40,6,0.15,15,15,1.0,28.30108902491296,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,26,40,6,0.15,15,15,1.0,29.827187007778697,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,27,40,8,0.2,15,15,1.0,27.395025912517674,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,28,40,4,0.1,15,15,1.0,29.94555348413347,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,29,40,7,0.175,15,15,1.0,29.231372558236803,18.587934042006964,0.038023377099307254,1313
v0,Garr200112-r0,Garr200112,P_design1,0,40,21,0.525,15,15,1.0,15.039468816751492,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,1,40,22,0.55,15,15,1.0,15.53218574197177,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,2,40,21,0.525,15,15,1.0,17.305411127870823,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,3,40,21,0.525,15,15,1.0,14.80321036175725,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,4,40,20,0.5,15,15,1.0,15.971854966763454,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,5,40,22,0.55,15,15,1.0,15.390186221476082,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,6,40,20,0.5,15,15,1.0,15.762153385214724,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,7,40,21,0.525,15,15,1.0,15.304646232472919,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,8,40,22,0.55,15,15,1.0,15.302683249389576,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,9,40,22,0.55,15,15,1.0,15.192399442172096,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,10,40,22,0.55,15,15,1.0,14.4116470812745,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,11,40,22,0.55,15,15,1.0,15.61951872928936,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,12,40,22,0.55,15,15,1.0,15.55750747860699,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,13,40,22,0.55,15,15,1.0,15.721071899504606,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,14,40,22,0.55,15,15,1.0,15.026662603530381,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,15,40,22,0.55,15,15,1.0,14.917942422985075,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,16,40,22,0.55,15,15,1.0,15.553804606995639,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,17,40,23,0.575,15,15,1.0,14.534281066406065,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,18,40,22,0.55,15,15,1.0,15.10065770655845,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,19,40,22,0.55,15,15,1.0,14.95530891817867,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,20,40,22,0.55,15,15,1.0,15.619688080520932,27.46758234099252,0.04018539553314137,2001
